,ETMX_Z,ITMY_Z,ETMY_Z,ETMX_X,ITMY_Y,ETMY_Y
6086,1194.3115,838.33765,881.00793,1099.2727,1558.2955,1515.2806
6087,1032.1396,825.7566,787.3322,1243.0262,1653.0453,1281.2825
6088,793.2626,974.9947,888.33905,1374.8892,1673.9828,1631.7007
6089,735.1487,957.2182,854.0444,1141.6329,1558.9314,1620.764
6090,729.35345,1264.7158,1129.1454,1357.3551,1820.8159,1618.5105
6091,737.02454,1051.9122,937.2926,1357.9807,1662.4421,1534.7034
6092,846.02734,976.80975,960.8316,1252.0309,1302.401,1474.1227
6093,889.59906,1258.8428,1144.7506,1421.8721,1357.0786,1486.3878
6094,862.92194,1225.3997,1137.2653,1255.331,1433.8291,1603.7826
6095,853.75977,1138.3817,1152.2461,1465.7626,1679.7252,1889.046
6096,1038.3241,1122.5519,1001.73285,1524.6355,1713.1096,1842.7454
6097,928.6295,1026.6823,1014.4475,1513.4105,1734.1041,1445.3939
6098,1013.68787,957.1768,925.6991,1487.2706,1944.9752,1453.7538
6099,977.02985,1190.8824,934.0486,1415.129,1447.5994,1234.9633
6100,893.9261,983.2734,934.0943,1263.3574,1410.3027,1386.4359
6101,867.7395,967.3692,895.4943,1101.1891,1319.8195,1172.2283
6102,1021.0835,960.7059,866.6969,1101.7399,1415.1615,1269.6316
6103,1155.7831,961.6048,789.7893,1142.9902,1334.0773,1321.1533
6104,1001.20123,858.6983,1058.969,1130.4156,1631.0415,1192.6783
6105,853.5887,973.22815,1123.555,1248.5713,1605.0066,1598.693
6106,873.30725,937.95325,1019.04443,1143.5675,1501.7655,1568.6584
6107,912.09393,1026.2582,888.57434,1157.6626,1396.9841,1662.138
6108,723.1098,1160.3895,1093.2205,1239.0529,1446.9161,1607.9454
6109,846.82965,1153.6887,1136.9445,1271.3824,1536.3534,1668.7347
6110,992.0738,955.8008,874.85724,1171.4052,1131.7019,1718.2717
6111,1128.8005,1020.83124,735.47,1287.2965,1131.0645,1561.0875
6112,1063.1342,1040.8639,860.9381,1475.2756,1503.6643,1624.4497
6113,829.2541,960.5728,944.5001,1705.9855,1636.0592,1534.1262
6114,785.8391,792.7055,969.0834,1592.478,1844.5585,1588.8013
6115,774.0243,761.2868,923.38464,1454.8881,1507.912,1495.5768
6116,850.8345,1020.93274,1094.4755,1472.9377,1392.5992,1863.1107
6117,844.0246,1003.0793,938.36707,1554.5194,1645.0197,1664.7955
6118,1040.3969,1056.9274,991.06177,1478.5337,1715.6965,1523.3169
6119,852.74756,868.28577,958.2709,1505.3209,1726.9252,1695.5835
6120,927.3654,1001.9687,1002.8759,1351.5002,1459.146,1618.877
6121,1111.3475,1043.1555,982.95734,1290.0132,1445.7932,1684.2532
6122,951.5951,965.30145,834.95154,1268.6368,1599.684,1810.5851
6123,794.937,881.3907,861.12994,1451.1161,1585.6149,1552.544
6124,740.9364,1142.3298,1056.0889,1340.7701,1547.8877,1429.753
6125,668.413,1059.3752,883.04266,1136.952,1420.7,1348.2207
6126,701.9943,877.4695,867.5784,1326.3331,1138.3203,1230.604
6127,681.20984,800.34717,892.82544,1308.1738,1298.9489,1435.8303
6128,840.94806,833.2742,869.99884,1236.0087,1358.1268,1461.3
6129,814.8248,966.1037,1211.326,1370.2242,1362.1572,1739.236
6130,787.34326,857.9995,1077.7346,1244.087,1323.6732,1489.7085
6131,1026.4149,774.7554,844.9879,1265.0657,1501.9158,1348.8058
6132,1153.267,1218.6646,842.6592,1159.4994,1444.5371,1496.8402
6133,1137.3926,1199.5966,921.59784,1344.879,1571.063,1581.1855
6134,1016.1191,952.3732,880.10614,1270.8481,1566.341,1632.6083
6135,862.3692,967.001,785.43176,1591.7303,1768.8132,1674.8983
6136,995.2899,1204.5332,803.6921,1677.9987,1635.0138,1539.848
6137,888.2337,1068.4966,756.47424,1310.5779,1518.6981,1841.6808
6138,892.47864,1144.1523,737.10645,1277.1425,1450.0598,1657.3333
6139,862.16846,1003.6815,941.17615,1253.7892,1533.1033,1572.403
6140,925.9341,1081.3502,860.0098,1168.9686,1818.0387,1434.2467
6141,881.28284,957.62756,832.1877,994.6658,1722.9115,1600.1178
6142,900.13306,838.3652,907.6832,1217.9226,1574.3315,1571.8488
6143,1037.6678,994.39874,944.0152,1329.1179,1337.4054,1832.8177
6144,934.3875,861.2743,882.21686,1469.968,1572.0381,1789.4727
6145,948.0727,959.4698,807.1035,1519.4501,1530.2446,1550.8542
6146,1051.5231,1209.4745,971.15063,1498.0125,1303.8147,1589.7135
6147,980.09045,1265.2716,1050.6296,1376.7947,1707.6704,1585.4564
6148,966.85925,1110.406,1005.6882,1449.5242,1739.2886,1443.0857
6149,906.3502,986.7821,1033.4839,1409.2437,1475.95,1600.0807
6150,795.2274,999.4791,890.729,1433.439,1463.3516,1715.3439
6151,753.10425,1015.48065,960.07654,1233.1499,1558.8202,1552.7212
6152,723.7549,964.2972,950.79626,1479.8342,1352.3859,1508.4558
6153,918.1067,824.0308,974.4824,1417.4558,1454.7415,1398.6455
6154,871.19507,766.9004,793.2167,1284.6406,1646.2771,1569.8662
6155,870.0607,1053.2129,1001.6751,1138.6196,1557.6925,1458.5464
6156,919.8462,1279.2981,1045.1064,1021.9038,1238.4644,1515.3496
6157,830.1152,1266.6503,930.1433,1058.6024,1171.2771,1926.6836
6158,974.3853,1251.986,853.7418,1377.9443,1613.0643,1915.9288
6159,1029.9749,909.754,730.29974,1502.5938,1681.3235,1384.5536
6160,888.62744,938.1727,963.8933,1248.4305,1570.2946,1454.0001
6161,771.34955,969.7265,964.39655,1397.855,1191.569,1336.3562
6162,777.1136,760.7591,966.8078,1484.7596,1670.225,1429.1245
6163,1034.1665,1062.9095,986.33356,1414.2585,1956.5723,1806.4279
6164,1053.1178,1069.4263,775.1775,1296.0243,2063.3225,1567.4869
6165,879.8042,827.8055,770.54895,1187.2665,2124.616,1400.5623
6166,942.2322,762.7489,878.6917,1120.7527,1585.3534,1302.838
6167,825.5925,790.69714,718.3161,1023.4124,1579.4948,1284.5939
6168,714.0477,763.0265,799.03107,880.58734,1475.9747,1409.2677
6169,1212.9476,810.8043,1095.9542,1217.2477,1455.4017,1541.248
6170,1128.8043,936.0983,962.52484,1230.3936,1473.1473,1548.1511
6171,1143.256,978.18097,1134.4526,1490.7924,1501.9443,1565.2207
6172,1117.3765,1215.5967,997.263,1322.3964,1653.4072,1415.3079
6173,1021.2698,1087.6931,879.6778,1291.4045,1546.9833,1603.413
6174,965.2791,896.6633,824.42816,1265.9979,1449.7867,1539.2057
6175,981.73584,1003.95856,891.94464,1249.8334,1223.9802,1483.3164
6176,886.96454,1148.4727,875.46313,1193.6876,1368.202,2098.7976
6177,903.3752,990.0556,870.45276,1214.5273,1389.6663,1915.2882
6178,1126.9458,993.5024,1019.00903,1093.8986,1431.2711,2033.1835
6179,1126.6504,966.9117,1020.487,1170.5388,1530.8495,1787.9836
6180,1110.6442,936.2406,1015.0194,1252.0385,1331.8945,1571.5569
6181,1044.7416,1043.1655,1016.67426,1280.7518,1571.9995,2013.7019
6182,1015.992,933.82416,974.25385,1400.3564,1559.8441,1671.369
6183,959.1691,1095.7303,1066.5398,1350.6007,1692.9562,1313.194
6184,900.1023,1006.46466,890.27466,1435.288,1545.3945,1559.9719
6185,901.181,873.84717,715.67505,1346.9922,1692.4364,1387.0903
6186,923.71924,757.86505,691.0245,1301.3179,1795.1771,1536.0955
6187,929.79736,812.1224,736.3749,1391.8899,1288.0198,1530.3838
6188,1270.3062,892.0852,714.7492,1569.0182,1337.956,1373.037
6189,1302.106,1220.5293,648.0806,1454.6566,1696.4292,1646.1719
6190,1221.2388,1339.9396,1050.4012,1722.9901,1664.1781,1647.4594
6191,1102.5337,987.76196,1113.489,1609.9951,1193.2744,1945.9033
6192,1085.4211,997.3913,1069.5587,1355.6168,1436.4446,1883.3341
6193,1189.9968,931.90564,869.3795,1255.9252,1522.7869,1419.9504
6194,1052.283,868.53394,840.74744,1500.5581,1511.3164,1247.1696
6195,773.6276,799.093,733.54016,1282.3534,1371.4119,1336.1469
6196,1092.9597,909.3083,812.74744,1267.2007,1501.6051,1380.2144
6197,1092.7922,1004.81726,931.4459,1211.3121,1466.0353,1467.751
6198,1094.5613,1044.8333,842.6619,1447.3698,1437.3806,1236.8123
6199,1153.332,884.5113,665.00244,1278.6019,1362.9535,1778.3671
6200,880.9599,924.0988,989.1338,1204.0492,1268.8594,1684.5616
6201,1021.91516,895.9815,1040.9807,1427.3434,1207.8298,1539.3663
6202,936.98267,934.50195,784.43396,1354.423,1381.841,1690.9968
6203,894.23303,875.93085,843.8582,1290.9725,1269.1117,1443.4932
6204,883.0227,848.52905,917.7448,1157.7627,1458.9625,1498.1877
6205,884.8933,850.74445,1019.42114,1334.4572,1350.9906,1438.9905
6206,885.4204,838.96625,922.0068,1239.9336,1429.6458,1506.4187
6207,883.2908,739.4468,858.1361,1384.7595,1367.0626,1304.32
6208,893.7948,802.6561,758.1897,1378.7909,1365.491,1449.161
6209,783.42285,930.1294,802.05505,1348.5098,1250.1522,1504.4517
6210,1035.483,880.0449,826.80396,1605.7697,1476.1022,1483.4713
6211,1049.2131,1013.5851,807.9056,1557.7744,1333.511,1567.7705
6212,1038.1394,1016.9789,841.4215,1570.9855,1315.2369,1562.9663
6213,991.6267,1089.4553,937.1125,1345.9496,1530.8481,1271.1505
6214,924.9709,937.5409,804.409,1546.0765,1582.4634,1547.2838
6215,962.1508,953.5846,865.35,1451.4999,1635.0731,1675.8911
6216,1078.287,951.9144,877.438,1217.3577,1496.8114,1451.3812
6217,1054.0131,960.5896,869.8729,1168.4255,1561.7041,1704.9724
6218,844.7214,951.3852,937.3141,1154.031,1664.7609,1741.6677
6219,857.4742,1000.8592,897.85004,1135.5348,1615.2756,1784.7411
6220,845.209,837.92035,785.84827,1375.9086,1433.0087,1358.7382
6221,1082.488,769.18054,1018.0021,1422.3564,1426.7253,1502.2493
6222,866.82697,831.9753,939.7047,1377.3413,1384.6554,1435.7167
6223,814.66284,922.2451,991.5322,1590.3302,1611.0032,1472.1754
6224,913.1153,1160.8779,893.6522,1495.5247,1685.5062,1537.9037
6225,918.12714,1091.8433,1043.6653,1365.8243,1700.8567,1634.6266
6226,837.6984,985.86707,1072.2186,1251.032,1627.3203,1585.1163
6227,804.6559,1211.1504,985.3469,1270.7504,1393.8518,1504.7258
6228,808.4969,1245.0864,1008.91907,1267.2587,1360.0554,1477.452
6229,828.62756,996.1632,1220.7285,1221.915,1390.2167,1582.8448
6230,1011.6933,910.58954,1080.0814,1559.5388,1463.8503,1414.87
6231,974.943,1051.2721,1031.5852,1539.1412,1574.1658,1399.1992
6232,1095.2863,1212.4443,1029.9977,1368.2501,1543.5815,1185.9181
6233,980.1759,1008.832,1012.7251,1309.9445,1533.7263,1126.254
6234,708.9544,1203.9829,1114.1469,1115.2386,1250.1008,1073.1803
6235,807.8067,1176.0522,1071.534,1294.7516,1237.5526,1281.1387
6236,1106.9335,1260.2444,1046.488,1441.9177,1207.4854,1312.9363
6237,948.6685,1043.3961,949.5667,1388.082,1397.4276,1266.7241
6238,920.62396,943.2227,1122.8778,1395.44,1431.031,1164.6823
6239,1087.2128,1029.8787,1052.5344,1312.7673,1389.847,1311.9779
6240,988.59283,984.6335,892.10077,1465.591,1368.4576,1327.5823
6241,835.7945,1220.1249,1027.8291,1431.7803,1383.4912,1443.0278
6242,894.77734,1220.0092,1027.409,1276.2971,1535.0127,1610.8722
6243,947.8025,1061.707,839.82434,1405.0339,1384.0273,1414.3997
6244,936.4755,982.70844,857.5863,1392.4244,1190.5935,1286.9108
6245,921.3041,947.5,1182.6166,1499.4469,1397.6984,1297.7198
6246,1106.4474,965.21747,1148.7542,1355.4691,1356.465,1301.0881
6247,1189.7582,746.39355,864.67017,1374.4214,1419.05,1713.7672
6248,886.83905,673.20483,803.79016,1245.6019,1541.7426,1830.4281
6249,820.3437,890.31696,883.70105,1474.7178,1391.3593,1732.8235
6250,802.6092,1021.6024,902.1978,1343.6837,1629.0856,1544.9204
6251,896.9027,986.3081,1059.8486,1301.257,1531.1582,1295.5135
6252,1028.1272,943.37604,1090.946,1212.3875,1543.9281,1539.1266
6253,893.50604,1191.6404,931.43066,1340.8243,1457.3994,1704.6322
6254,908.66705,1092.7219,785.2199,1335.0276,1534.1852,1425.5479
6255,806.686,836.3491,875.9838,1339.7373,1563.8616,1259.8962
6256,742.87775,847.30743,790.1792,1282.7073,1592.0938,1541.8837
6257,570.9963,1194.0035,757.158,1187.6633,1608.2205,1742.2965
6258,832.42694,1121.4758,751.0403,1265.4023,1763.812,1459.587
6259,808.1968,1052.3553,727.2207,1150.4972,1629.5914,1292.1925
6260,830.4555,871.57983,791.3127,1485.7404,1430.6212,1300.5159
6261,879.3234,666.7307,759.7992,1546.9065,1443.5831,1538.3601
6262,1092.3645,693.78595,935.3189,1637.9998,1362.5138,1545.9617
6263,1085.501,667.71814,971.3447,1712.1534,1174.3097,1448.6827
6264,951.9461,745.9561,1013.24805,1693.1858,1436.2045,1393.4717
6265,925.8509,983.1143,1043.5502,1750.971,1455.8047,1632.6134
6266,799.58496,894.747,1113.6198,1248.9341,1297.489,1456.6862
6267,982.1816,981.40955,1083.1556,1375.606,1172.1942,1377.3677
6268,959.06354,972.54456,954.684,1236.144,1429.6991,1415.0686
6269,1037.5472,1032.2611,713.7858,1257.4178,1436.6846,1433.2968
6270,969.1786,1027.7874,695.9456,1169.1328,1597.2491,1642.4138
6271,932.6857,959.0557,753.96844,1341.2747,1498.8022,1533.3234
6272,888.62384,821.057,780.1627,1249.7762,1526.6506,1398.3777
6273,827.5023,867.7512,794.2151,1217.3265,1491.8649,1272.4777
6274,797.3825,1044.8634,874.4705,1230.8386,1438.0636,1570.762
6275,741.96466,986.53516,904.2668,1399.7328,1487.3628,1413.1398
6276,751.5278,695.0718,854.42596,1368.2444,1611.2799,1774.9185
6277,795.95844,902.33154,864.88324,1352.9264,1514.1279,1515.0288
6278,897.17175,1072.8291,784.1038,1503.2856,1619.0338,1462.9758
6279,1137.3855,1132.3058,816.1774,1305.1896,1502.2448,1361.0819
6280,1030.3264,1253.8551,844.98413,1080.2817,1364.8971,1251.3667
6281,930.56775,1162.7064,719.13916,1110.336,1775.6481,1289.7186
6282,859.51434,907.4555,1092.5704,1198.5782,1720.328,1474.3645
6283,881.02954,878.02277,1200.8607,1466.3474,1558.3026,1504.5087
6284,1002.17566,779.2756,872.5044,1532.655,1231.0627,1506.6252
6285,1008.3119,767.70197,909.03357,1306.1255,1386.9609,1477.2467
6286,987.34174,988.00366,873.25946,1337.381,1545.9602,1245.2927
6287,877.53827,987.5015,784.3207,1467.5363,1653.7345,1199.6985
6288,708.62024,1075.7726,1045.9531,1511.3511,1350.4309,1126.6715
6289,876.81287,1036.5029,969.01843,1253.0667,1260.4404,1345.7467
6290,894.8441,1045.3224,1003.7484,1295.9613,1149.9564,1306.438
6291,781.73663,1045.1538,1031.3395,1151.2242,1134.1523,1320.2147
6292,747.9429,944.09796,937.34845,1134.6483,1260.5773,1301.5853
6293,1035.5109,993.3508,763.2613,1193.1265,1282.9205,1321.5178
6294,1130.6017,915.06305,781.2016,1187.0378,1453.3981,1570.1174
6295,924.12384,983.7997,801.3118,1159.1027,1355.649,1293.4382
6296,865.12006,1036.2585,922.2508,1221.9631,1326.2078,1185.7351
6297,850.47064,1029.9801,896.7624,1384.215,1247.5732,1339.6643
6298,923.7054,1164.7189,884.0044,1653.1903,1526.7202,1275.2513
6299,883.3129,1254.395,905.3583,1819.1587,1498.4398,1371.7268
6300,898.2986,1080.8986,978.94934,1566.905,1349.7378,1354.7622
6301,938.14667,775.7637,910.79236,1254.9022,1611.0554,1600.4146
6302,909.6101,760.79614,745.71344,1403.9491,1441.0166,1521.4968
6303,843.96735,1100.6765,826.5274,1181.02,1289.8578,1419.6672
6304,853.89276,915.94336,1047.5568,1076.5757,1314.5784,1163.5088
6305,911.6643,1019.7309,1168.7823,993.7084,1296.5707,1147.4484
6306,798.47455,1344.387,973.1178,1167.1279,1458.472,1178.1019
6307,868.95056,1173.3909,901.60626,1151.0527,1651.9841,1581.8359
6308,856.68536,861.47125,876.15015,1274.3982,1640.2726,1538.4169
6309,762.71686,779.4454,801.164,1219.8717,1375.3745,1392.2426
6310,842.04,767.32,732.59595,1185.4342,1293.5554,1437.0577
6311,989.16766,986.41174,934.44934,1099.2513,1293.4459,1233.9574
6312,878.26227,1038.6458,984.4091,1466.8694,1407.5642,1400.1733
6313,827.33435,1014.62646,976.3625,1440.8065,1527.7734,1420.2263
6314,748.63965,992.2674,765.4897,1242.814,1466.5173,1350.9294
6315,734.34735,884.38885,960.81055,1121.4088,1452.7563,1403.2522
6316,775.2963,1033.999,914.96216,1224.8717,1373.2594,1384.6343
6317,921.8986,869.6353,757.7431,1140.9092,1370.1144,1032.0425
6318,949.77545,1009.64276,808.98926,1103.8594,1294.0005,1314.8733
6319,794.2186,1094.2905,854.9803,952.63855,1390.14,1507.2205
6320,822.1608,1022.35846,707.0747,1016.42755,1343.8258,1373.1748
6321,1054.1948,977.5146,728.2798,1159.9347,1282.0894,1276.8748
6322,976.4378,975.7337,1028.6288,1098.7324,1325.7506,1364.427
6323,1042.4601,878.3173,871.8084,1034.0209,1472.3582,1347.1433
6324,892.04346,853.85333,977.73724,1317.2621,1590.6776,1335.2272
6325,966.84753,913.45483,933.06445,1077.6028,1675.5376,1786.0585
6326,742.8545,935.93225,876.1996,947.52124,1639.7375,1700.5382
6327,828.3809,954.9057,845.0458,1240.4432,1544.5426,1710.1208
6328,832.5121,894.86743,761.6817,1379.2874,1440.9042,1688.4822
6329,727.3927,893.1706,960.0584,1438.1036,1305.1866,1588.9718
6330,860.4735,1039.5299,983.4152,1271.5464,1578.8761,1614.9938
6331,830.52936,1036.92,787.887,1153.2625,1446.4352,1517.5057
6332,815.6851,1123.6954,1083.2902,1339.1044,1502.9926,1578.6787
6333,826.9984,1086.4355,1051.9559,1382.426,1423.334,1268.7325
6334,818.50806,835.8628,1018.9079,1077.1099,1237.4772,1258.0388
6335,856.54407,783.6586,1073.3705,1073.2782,1215.7922,1184.8484
6336,654.50195,802.3786,1040.8983,1114.2448,1450.5022,1016.98834
6337,761.55255,833.3187,866.10834,1113.3358,1523.2317,1128.4939
6338,850.3431,664.3437,974.4722,1387.6304,1345.1208,1434.3396
6339,815.9513,803.6461,731.52905,1249.9253,1315.2107,1786.2662
6340,659.48016,905.8158,628.3513,1027.0319,1339.2228,1555.2496
6341,1138.7632,910.21936,908.94946,1124.7726,1608.057,1183.0021
6342,1087.9061,852.03723,918.4886,1090.7808,1487.0073,1259.0199
6343,870.9234,885.35425,875.52374,1261.9722,1454.1005,1422.6654
6344,676.25775,891.845,828.9137,1235.2269,1382.064,1361.5734
6345,1004.6838,983.2059,873.88214,1124.1316,1675.7694,1683.409
6346,978.017,1221.3549,865.9824,1154.6832,1479.7712,1472.3213
6347,919.4162,1211.4266,996.057,1477.1056,1439.8894,1586.7903
6348,1134.7178,880.1232,872.3639,1348.6272,1168.9535,1551.6842
6349,1089.739,875.6563,726.03723,1295.2871,976.0177,1303.9072
6350,791.31006,764.4261,763.4679,1093.8529,1052.091,1059.3264
6351,841.2211,726.5134,899.1084,1362.6344,1257.1101,1012.6655
6352,748.83093,658.0269,893.75037,1317.2816,1438.4565,1251.1194
6353,867.00726,853.68115,966.45416,1422.7747,1531.592,1247.9019
6354,856.03687,846.0119,758.11005,1331.9608,1409.9879,1508.313
6355,874.9361,827.9863,742.97253,1298.7253,1273.4253,1414.157
6356,1024.0444,916.45105,714.6199,1289.969,1164.5122,1363.9108
6357,978.888,826.9051,770.74634,1251.1224,1165.0558,1469.2162
6358,834.4622,894.75336,794.4356,1100.1729,1325.5665,1437.9491
6359,806.42175,826.5149,772.15247,1161.3214,1268.2444,1362.1643
6360,779.5246,800.9173,773.045,1109.7852,1607.7341,1270.4664
6361,790.14813,870.181,809.6214,1207.6,1607.7117,1216.2125
6362,858.66644,881.56964,937.2525,1481.0328,1535.7202,1203.0895
6363,1087.682,893.219,938.47797,1450.9121,1514.8751,1227.1665
6364,955.7368,1044.3622,944.5782,1298.9757,1377.9708,1205.4431
6365,956.2126,937.0715,1280.2822,1351.2496,1390.8755,1376.6733
6366,919.21857,1015.4625,1198.2593,1355.122,1392.047,1598.5092
6367,689.89075,1039.512,1038.3757,1257.7612,1337.3298,1406.594
6368,932.5509,903.36444,809.43744,1080.4501,1176.5634,1357.6401
6369,936.82367,870.60345,1106.4666,1079.3081,1550.7957,1252.7559
6370,747.8149,910.2041,867.4154,1374.5001,1423.3239,1288.6731
6371,815.4244,833.9706,1051.8986,1330.25,1174.0298,1251.2123
6372,879.86127,972.73987,1034.6877,1103.6836,1152.6055,1575.4163
6373,889.59753,840.8068,929.8601,1143.0673,1251.8579,1347.0161
6374,984.4704,897.7645,820.39374,1234.6674,1250.5773,1219.5677
6375,945.8553,872.2086,727.1276,1214.7767,1424.952,1510.8635
6376,729.7642,779.66473,791.8546,1246.1401,1510.5432,1608.7789
6377,761.4812,773.6137,843.58887,1213.6577,1401.0728,1340.5804
6378,682.63367,779.92633,786.3764,1329.2924,1414.906,1623.8381
6379,744.6217,848.2279,795.154,1097.4128,1174.4194,1549.2119
6380,1065.221,824.4158,755.6389,1050.5355,1172.0472,1576.1411
6381,1130.5964,955.5246,800.7835,1092.0315,1144.0653,1367.955
6382,1093.7332,1069.8462,877.46674,1122.1956,1237.247,1155.2623
6383,1052.6355,967.20593,883.9589,1244.579,1226.2231,1166.9541
6384,874.0811,961.2029,731.55524,1415.7363,1133.0115,1054.0331
6385,862.1765,909.0848,924.7676,1223.6078,1183.9045,1239.0782
6386,937.1622,1057.832,877.32623,1133.9675,1445.6033,1050.2024
6387,913.514,1103.3877,773.97504,953.23926,1252.1815,1117.6667
6388,729.9366,1082.4404,707.71045,1114.6769,1570.2334,1223.0634
6389,745.1583,860.8347,1007.9235,1107.8997,1487.4935,1206.4257
6390,669.62244,713.58295,936.45154,1285.6964,1213.4492,1196.9539
6391,741.93854,697.9634,916.46497,1215.8936,1285.4382,1106.1089
6392,779.00446,739.67706,708.9149,1031.4675,1489.6959,1196.0426
6393,714.1346,826.3512,934.15814,1128.6001,1658.1251,1411.4615
6394,711.6669,886.31866,914.2337,946.5369,1505.2063,1257.8816
6395,685.5056,855.00824,814.19495,1178.7646,1422.4341,1541.3528
6396,875.79584,690.36017,765.19965,1297.8588,1070.9125,1341.6561
6397,879.2152,761.11426,897.18665,1336.9258,1337.6747,1233.9398
6398,803.1168,775.83466,917.8056,1483.088,1564.1747,1037.4918
6399,748.92834,798.9355,996.06555,1494.4003,1440.2086,1148.1458
6400,803.3697,738.7795,787.01807,1379.4775,1596.2166,1428.9999
6401,755.6035,769.2,713.05396,1239.1793,1562.6937,1339.2484
6402,674.0642,864.38873,684.9438,1042.1439,1274.1818,1211.9547
6403,832.6516,878.3268,726.0709,1118.613,1333.1624,1196.6742
6404,657.421,832.80176,866.72406,1281.9802,1337.8838,1104.022
6405,842.3467,777.18005,707.9897,1130.2346,1158.0752,1203.8138
6406,821.0508,876.30804,828.53723,1301.679,1262.8068,1097.1588
6407,811.2388,815.82806,797.7005,1226.3612,1254.4464,1491.8063
6408,996.5579,694.1506,845.21265,1162.3845,1522.4531,1493.7347
6409,898.71014,801.2437,743.3276,1110.7872,1308.6593,1378.7399
