,ETMX_Z,ITMY_Z,ETMY_Z,ETMX_X,ITMY_Y,ETMY_Y
8569,871.7864,846.57886,771.6841,1573.36,1583.9639,1544.5087
8570,743.1305,906.4425,763.32825,1420.6876,1810.4353,1456.6
8571,920.41376,757.4379,925.3872,1350.4358,1721.4286,1530.3667
8572,948.72974,802.3649,777.62915,1673.5504,1566.2644,1679.2021
8573,947.86053,943.7058,794.12756,1643.147,1884.1292,1711.5702
8574,952.7125,855.86584,1003.41907,1803.77,1925.3531,1808.5931
8575,990.5349,820.2033,1163.7959,1553.7098,1588.4294,1737.9857
8576,932.5337,774.7329,998.6801,1574.8624,1634.6094,1449.8785
8577,808.4543,732.455,888.49646,1428.1572,1586.6023,1710.8505
8578,997.6103,883.11523,801.35736,1373.1062,1615.2844,1677.8864
8579,867.3368,823.2364,707.56793,1354.462,1574.8998,1669.9247
8580,848.0795,842.8889,736.25073,1262.2991,1355.5759,2009.3945
8581,861.3841,881.4077,758.9268,1277.8026,1412.6962,1964.8135
8582,815.0925,770.01086,722.88416,1407.0748,1768.0446,1974.6244
8583,767.5654,731.63965,922.30273,1327.7952,1606.025,1738.7245
8584,597.717,724.09143,887.14856,1476.9518,1383.7705,1511.8173
8585,779.1935,662.373,678.9585,1521.9514,1579.9349,1388.2123
8586,896.8404,715.5772,697.6328,1683.4684,1823.2388,1455.2543
8587,893.68005,765.9812,785.4676,1665.4658,1844.2877,1544.1956
8588,1000.6788,798.3974,888.58356,1214.4166,1567.555,1512.3966
8589,813.0726,924.68646,1169.4595,1194.1182,1577.7134,1501.8369
8590,971.30774,929.5317,963.4313,1397.0625,1643.6678,1492.3467
8591,872.4479,924.4139,861.91785,1962.9556,1774.9539,1579.7408
8592,792.6714,687.89185,749.3528,1738.9912,1822.7002,1634.1785
8593,945.1413,705.06116,749.43665,1858.8427,1581.9379,1577.7335
8594,1057.2493,889.72614,752.04266,1917.6166,1858.5092,1688.6578
8595,1018.3631,790.18536,663.0525,1861.2357,1705.4086,1687.4392
8596,970.1089,733.8074,681.33765,1829.7073,1625.269,1490.1035
8597,906.17096,799.1955,769.23254,1516.9677,1551.5012,1490.2174
8598,971.4714,798.2733,736.5485,1310.3462,1744.9735,1741.7692
8599,989.05524,786.7493,931.53687,1206.7568,1530.3362,1746.5118
8600,823.6198,766.51544,921.11285,1249.7977,1437.7319,1492.083
8601,874.4923,691.51544,871.94635,1188.3381,1808.2357,1628.7083
8602,825.135,811.6006,790.5845,1159.3354,1880.694,1724.4758
8603,817.968,831.1915,873.818,1632.455,1611.2207,1514.1388
8604,782.0213,920.14966,931.78296,1794.8882,1671.2261,1416.059
8605,802.8989,852.29675,907.33093,1495.0691,1639.521,1471.3888
8606,778.3228,917.9654,918.3079,1834.015,1572.3032,1831.2747
8607,784.2481,893.74866,943.85736,1788.0278,1594.4558,1769.0569
8608,755.2463,759.32367,751.8253,1427.5242,1420.6484,1478.4009
8609,684.18317,836.8955,741.9465,1704.8354,1279.1581,1564.202
8610,803.4852,831.37964,770.9465,1764.9485,1576.5677,1489.1274
8611,819.7883,730.5037,831.195,1700.2395,1464.5238,1560.053
8612,681.7207,720.64923,899.2952,1676.3223,1765.6506,1810.584
8613,810.717,713.5784,855.48706,1340.1261,1879.1136,1637.6808
8614,750.0042,631.37085,814.7948,1667.995,1672.7749,1650.1239
8615,758.30414,767.18005,735.955,1664.3937,1642.9425,1676.4083
8616,710.5485,751.89844,673.243,1297.9584,1479.6808,1621.5848
8617,787.87866,874.71625,663.594,1363.7736,1540.2853,2383.2212
8618,756.0789,886.84796,683.7155,1513.3049,1639.8046,2116.1343
8619,838.63196,907.17413,722.27496,1538.0359,1708.5049,1533.5784
8620,1044.9834,853.0326,860.77277,1386.404,1620.1039,1523.6598
8621,913.3382,743.2801,820.38025,1297.5468,1539.9706,1415.5879
8622,769.8507,730.4229,768.4302,1362.9701,1647.5851,1609.7695
8623,814.08374,739.9093,724.53076,1412.3888,1526.9955,1615.0347
8624,828.14813,821.2908,830.1813,1601.8605,1624.011,1650.287
8625,899.6927,929.4828,831.5453,1728.1239,1512.5052,1427.8339
8626,856.4626,955.68207,768.76556,1579.3881,1822.7177,1595.5344
8627,805.15924,773.3943,918.2728,1511.2382,1898.3038,1879.8973
8628,817.4801,908.0626,971.0991,1566.2008,1976.828,1895.295
8629,809.5747,822.6765,919.45636,1442.467,1828.9307,1605.3765
8630,765.67426,817.50415,801.94946,1341.8926,1692.2301,1800.5336
8631,742.86804,930.32916,962.28766,1720.9894,1545.3826,1770.4182
8632,798.52765,821.14935,928.6212,1604.769,1613.421,1797.0455
8633,827.4938,1103.1012,862.5393,1402.4053,2026.2408,1800.1506
8634,842.55695,1113.9667,758.0407,1337.7789,1849.4209,1696.439
8635,845.285,1068.7549,915.78613,1555.6091,1822.9072,1502.3992
8636,827.87415,816.7352,982.8991,1488.7898,1801.2566,1159.6609
8637,816.3294,747.9923,990.79694,1295.825,1838.0011,1470.8324
8638,722.3261,794.78394,827.61847,1364.2548,1662.8564,1749.1604
8639,804.5142,946.5691,916.01196,1423.1476,1865.4038,1807.896
8640,851.5039,854.84076,932.4569,1223.2677,1902.8533,1830.1505
8641,783.55286,862.7893,772.23236,1540.1387,1741.2275,1662.5836
8642,775.79065,815.30066,1087.8793,1396.2788,1708.831,1654.9597
8643,893.23755,826.9322,1014.5212,1382.5059,1874.2792,2284.0352
8644,916.4003,769.9131,845.23505,1263.4631,1885.9265,2207.3962
8645,888.2093,742.9091,763.5167,1497.1403,1612.0406,1613.4388
8646,844.5663,888.2434,802.0863,1593.8927,1536.9677,1744.8795
8647,803.1612,852.3168,707.35986,1721.6858,1798.0178,1946.1749
8648,802.8387,779.75385,721.3176,1710.3806,1510.5905,1942.4131
8649,796.576,790.4512,719.7976,1700.0105,1549.9121,2299.5234
8650,783.69574,933.0507,732.095,1698.4863,1950.0719,2270.8198
8651,832.21246,813.1525,793.68286,1539.271,1661.0276,2011.7935
8652,698.0975,750.17377,900.57556,1530.5328,2021.0208,1671.1593
8653,704.5049,852.80994,892.0665,1508.5806,1885.5925,1738.3176
8654,808.2472,804.7284,846.12897,1540.371,2058.6604,1669.5055
8655,882.3164,877.5421,811.7005,1589.3893,1955.8871,1647.0183
8656,765.24744,749.1586,744.521,1747.1792,2028.4017,1614.5455
8657,764.27905,781.35626,767.6964,1407.5121,2034.7284,1676.3298
8658,705.6815,771.67725,859.19275,1456.7606,1665.2881,1749.2755
8659,676.4789,892.2474,749.1966,1696.8816,1610.8546,1581.0955
8660,803.6995,906.74146,725.0081,1709.6283,1650.9563,1602.2759
8661,797.65576,819.00183,648.8393,1527.5874,1593.1565,1463.9725
8662,730.0735,706.5702,841.33234,1381.2919,1774.9386,2008.7333
8663,645.4396,639.9496,793.06995,1504.2437,1549.288,1682.4585
8664,1115.3573,817.9298,875.1588,1465.6268,1512.9465,1594.6493
8665,1051.3153,966.2942,780.73694,1369.2017,1532.338,1552.0708
8666,901.1076,876.18414,754.57367,1380.5354,1524.2275,1596.4283
8667,856.4423,708.62665,747.0036,1364.9454,1623.441,1398.0643
8668,791.3234,707.38434,666.6374,1332.7279,1634.4421,1931.3271
8669,863.7877,737.8101,864.0716,1295.3049,1744.6421,1825.2395
8670,1118.1401,802.53973,911.3327,1567.3895,1800.871,1402.5485
8671,1089.0547,886.9335,862.32764,1555.02,2084.7007,1699.2852
8672,1125.6991,887.1405,781.21436,1421.9514,2341.8894,1617.902
8673,865.51904,843.6849,694.832,1646.4537,1945.5446,1462.2767
8674,812.71277,645.08435,865.9559,1460.6941,1639.903,1402.4708
8675,772.66394,711.3452,811.6514,1190.1265,1869.6127,1506.5414
8676,633.09485,652.51196,658.76447,1215.6117,1591.6553,1433.9519
8677,869.79974,891.41785,846.3084,1509.1078,1624.912,1652.2869
8678,894.9617,805.0891,760.308,2048.8154,1615.2329,1682.2144
8679,757.30035,774.41705,953.04144,1606.303,1442.7341,1734.4458
8680,854.99536,701.87354,849.32007,1325.5011,1480.0122,1619.7319
8681,855.1513,597.7137,865.9825,1350.6655,1771.4358,1772.1964
8682,801.0979,885.82605,858.2526,1302.27,1796.9835,1537.8995
8683,714.7543,861.04614,835.0631,1005.2019,1986.7373,1664.9408
8684,1020.8012,998.4747,843.9687,1507.2717,2047.0089,1635.2668
8685,951.14594,925.97534,647.6832,1604.4597,1799.569,1585.766
8686,852.50385,846.9338,793.4915,1546.6989,1783.9178,1778.0211
8687,766.25793,833.8487,926.26465,1364.2477,1329.9735,1369.1356
8688,824.35645,1013.77435,782.56525,1306.7301,1305.8079,1454.8049
8689,934.119,995.3951,718.69666,1527.7145,2281.9082,1631.6295
8690,991.2886,987.758,908.3969,1340.3047,2141.8716,1575.3851
8691,876.5096,1084.5931,900.1566,1350.8026,1917.6825,1383.6498
8692,786.2669,990.90424,711.38324,1394.3712,1806.2627,1571.843
8693,738.0536,739.3141,715.66425,1420.1774,1421.1146,1614.7539
8694,698.28406,908.6762,759.8798,1356.2561,1183.3773,1500.3401
8695,720.98285,846.1615,753.56525,1720.1989,1078.5763,1548.9814
8696,869.3074,838.1975,720.746,1928.963,1252.7657,1432.6052
8697,827.7492,853.1487,871.9591,1555.6906,1495.5175,1288.7346
8698,777.2267,781.8786,801.81665,1360.403,1638.5586,1186.9264
8699,850.7565,861.7687,776.1237,1289.4075,1594.3494,1588.1422
8700,955.8328,935.82245,894.9536,1468.7128,1812.9866,1740.3193
8701,861.0152,826.3779,898.2474,1569.0798,1736.9099,1578.9973
8702,802.8553,784.8264,775.5147,1698.292,1764.8528,1465.8297
8703,831.6301,803.5627,886.18335,1739.1593,1476.0127,1397.7837
8704,923.2223,871.1541,796.1386,1889.9193,1421.8662,1467.028
8705,948.5149,876.00165,822.45325,1746.417,1516.1241,1476.6721
8706,890.83966,880.6582,794.26044,1597.8673,1631.5894,1699.608
8707,827.8677,864.399,807.56824,1333.9053,1589.228,1764.7083
8708,678.7617,670.95856,695.15625,1550.3842,1520.106,1579.3042
8709,893.52466,750.32666,920.2584,1438.218,1584.0247,1721.8666
8710,911.0431,761.1571,935.4611,1255.5364,1506.8556,1681.0875
8711,787.76154,807.90375,710.0352,1117.9673,1427.9471,1390.3336
8712,781.80066,845.7647,791.60406,1701.6254,1617.1118,1334.823
8713,821.00354,854.33093,840.12286,1720.144,1641.4188,1395.6726
8714,794.0902,944.06976,919.201,1941.405,1607.6716,1401.932
8715,883.4959,943.0089,737.86835,1864.5719,1591.1742,1423.9772
8716,772.67255,778.13696,772.3306,1602.3306,1367.8732,1432.8473
8717,820.5512,850.359,672.5789,1456.4125,1671.4946,1397.9777
8718,693.30164,779.82056,721.48315,1571.555,1649.2166,1263.9622
8719,822.75024,803.80865,932.13635,1637.3474,1930.9099,1493.551
8720,830.37787,861.60254,909.5444,1540.9385,1897.0067,1873.1271
8721,828.8457,814.0825,725.33203,1400.2584,1425.8074,1680.2983
8722,779.6889,737.1773,898.68274,1490.4038,1423.7847,1389.9357
8723,790.43976,708.3637,868.26306,1467.5685,1427.0455,1688.8267
8724,820.7495,712.5121,819.82715,1430.5973,1727.3469,1549.577
8725,803.9142,878.7444,895.73,1188.0875,1709.6566,1378.6781
8726,830.24274,778.32214,894.54456,1346.5911,1561.4509,1517.2902
8727,1058.7532,1023.2915,800.14325,1405.8483,1903.6699,1513.459
8728,955.63477,754.18384,849.252,1203.4519,1588.7913,1649.9984
8729,837.1045,772.38586,889.8969,1322.1327,1575.801,1603.4148
8730,820.01685,735.9959,772.8979,1616.8757,2062.6367,1203.3997
8731,641.7665,867.79785,901.93616,1486.0651,1823.6807,1221.6759
8732,671.0895,848.7865,867.9894,1991.2844,1622.9978,1724.789
8733,787.1263,779.8369,761.1248,2057.873,1357.3163,1854.1127
8734,900.81396,762.63837,759.6189,1500.1494,1459.5437,1770.9409
8735,899.31946,849.9194,719.7318,1393.4945,1897.4698,1700.0033
8736,768.18317,921.79614,832.0573,1442.477,1676.815,1463.82
8737,739.94336,913.3349,810.5163,1348.5974,1803.9381,1344.6532
8738,880.035,917.0103,813.6699,1379.3048,1855.5999,1480.4081
8739,846.7154,865.9775,794.3295,1266.8977,1651.8805,1964.3214
8740,725.7896,764.6203,737.6236,1372.5542,1626.1759,1634.0222
8741,798.7141,847.04407,849.12396,1434.3851,1531.5997,1200.2361
8742,907.8643,803.69727,874.1184,1401.5697,1891.1394,1510.0824
8743,734.9405,736.87415,810.44995,1441.6533,1777.5836,1573.393
8744,669.97644,869.1189,755.37354,1514.1248,1724.62,1596.3888
8745,723.266,846.75775,741.9895,1551.0035,2028.5425,1579.1327
8746,855.07227,841.3853,790.5384,1540.0673,1876.848,1620.7343
8747,916.5964,938.0804,717.67444,1423.5767,1627.4645,1943.3752
8748,874.7367,833.8652,824.82117,1211.7098,1400.8944,1804.1262
8749,705.98773,736.06866,845.4379,1568.3413,2286.1653,1386.9121
8750,918.47314,800.8496,962.8981,1515.1505,2046.7654,1290.732
8751,783.66156,811.70624,906.4028,1525.6852,1546.6271,1587.9187
8752,780.2459,834.4933,670.4952,1487.0748,1460.0247,1485.2645
8753,784.2959,877.19995,821.18066,1415.1067,1504.9252,1574.3873
8754,689.87805,818.36536,914.31976,1660.4452,1596.2222,1602.6309
8755,763.57837,870.7896,823.6818,1656.5552,1356.6222,1363.6006
8756,816.20496,818.30035,715.0879,1681.2957,1787.4336,1713.3691
8757,845.8149,804.3635,896.95605,1497.9211,1888.059,1632.6084
8758,708.48425,806.6004,842.4662,1550.9492,1896.7112,1332.9656
8759,706.6287,740.67993,928.8523,1549.6339,1779.3564,1573.5156
8760,854.8094,814.0231,944.1471,1613.895,1666.1289,1753.9497
8761,855.7181,752.78894,822.7525,1412.0004,1706.167,1659.0621
8762,766.6852,737.0206,813.82513,1262.4557,1653.8285,1606.3547
8763,888.3555,724.91626,827.56323,1625.9618,1805.1305,1454.266
8764,925.37305,788.8874,842.77075,1607.7238,1732.0602,1399.1307
8765,847.59406,690.3762,805.50806,1433.8633,1653.8081,1194.2434
8766,908.1586,868.95886,810.95624,1923.8638,2334.4805,1327.5771
8767,998.1695,838.9452,783.6241,1718.5299,1965.5516,1461.7341
8768,951.678,748.04016,642.2411,1742.2538,1783.8749,1766.6444
8769,886.2496,741.59607,733.9088,1740.4633,1702.4635,1714.2017
8770,852.1123,730.4787,653.3638,1657.8717,2156.5374,1734.4667
8771,710.15314,730.4918,809.7977,1543.4214,1720.9087,1356.6292
8772,784.9651,639.7017,667.4676,1246.5493,1639.5856,1416.0037
8773,818.0028,820.10736,726.99457,1198.5647,1611.7981,1313.7966
8774,994.0146,941.856,817.0098,1523.8998,1824.3602,1431.6418
8775,930.2436,841.35236,826.2342,1711.8892,1588.6746,1673.2811
8776,838.6677,936.35364,988.7165,1636.1373,1693.0817,2017.8931
8777,924.3283,827.884,825.08923,1388.5342,1594.8296,1783.9648
8778,989.0408,823.2329,788.5996,1659.513,1451.9482,1352.3062
8779,911.3412,898.3441,794.35156,1588.7485,1398.3855,1301.6248
8780,751.32263,711.1936,712.43195,1555.0376,1644.0712,1354.6045
8781,1001.34094,797.89215,810.1392,1781.1052,1285.1044,1582.2314
8782,1023.762,917.0098,803.7419,1469.0797,1747.5405,2431.209
8783,869.3206,961.7059,922.81976,1424.5193,1651.5856,2204.5278
8784,751.1281,841.73987,918.959,1767.7599,1367.4725,1687.2004
8785,825.52057,860.4008,877.69904,1793.8326,1367.8239,1268.103
8786,938.37854,861.5872,796.908,1526.3262,1310.0178,1214.089
8787,793.1098,805.05316,912.67194,1440.0004,1246.9568,1363.434
8788,749.4517,774.2337,921.6199,1283.3752,1378.9714,1387.3817
8789,729.2347,766.96826,812.47485,1153.8198,1432.8932,1579.4268
8790,766.16516,707.1346,891.3999,1349.3928,1686.4325,1502.1904
8791,713.4159,840.8316,873.89905,1356.5752,1771.9381,1549.137
8792,892.9875,994.5308,921.22003,1401.5502,1504.8809,1586.2046
8793,1033.2981,943.5166,902.2738,1439.8253,1603.38,1644.1721
8794,951.37823,907.942,813.33246,1492.4623,1464.106,1467.1013
8795,883.5837,924.9823,731.5344,1857.2754,1563.7812,1241.3119
8796,844.5052,718.50433,687.3961,1938.0181,1966.3289,1639.5952
8797,776.7764,578.36615,786.08527,1816.3978,1795.9877,1687.2017
8798,788.6385,619.02795,847.34436,1711.6208,1594.2416,1678.4751
8799,821.58746,620.1609,686.29333,1466.8838,1653.2688,1568.0864
8800,839.271,717.6431,698.2278,1555.9282,1486.3534,1799.3538
8801,834.3173,863.43756,712.4672,1699.9263,1810.2778,1782.0223
8802,820.26965,876.04004,802.72943,1447.3164,1582.1793,1508.6792
8803,961.34644,980.59863,787.4107,1281.8395,1553.6891,1323.6216
8804,844.0527,818.3383,774.65234,1656.8962,1380.9717,1413.0453
8805,848.5111,773.3043,803.86646,1635.6587,2247.635,1635.0872
8806,854.7301,832.9376,854.917,1525.3899,2445.2412,1696.44
8807,679.5802,732.0652,761.5678,1720.4231,2182.5547,1628.1704
8808,828.4251,730.7369,925.9926,1813.1929,1919.132,1673.7418
8809,921.8139,777.66254,862.9373,1509.4907,1680.868,1261.9784
8810,965.42847,824.5357,779.2637,1432.4708,1713.8698,1632.2332
8811,848.84247,866.95984,693.8332,1507.7621,1750.1249,2035.4865
8812,818.93933,856.49805,681.31995,1538.9806,1543.2943,1936.6198
8813,791.6772,810.73315,676.3147,1480.0675,1435.6014,1961.0316
8814,754.85913,741.29474,707.6268,1619.9403,1972.3289,1531.6058
8815,697.3018,667.6441,798.2119,1304.4358,1522.8075,1744.425
8816,856.8201,730.9458,749.4934,1223.9381,1552.0396,2044.6511
8817,793.61523,737.8526,744.81903,1311.25,1462.483,1905.004
8818,767.28107,663.491,764.2549,1572.2845,1318.8208,1437.2744
8819,806.5136,828.2287,690.4388,1396.7507,1651.7158,1547.6743
8820,943.5641,817.64685,794.6584,1422.1266,1630.8025,1543.3958
8821,828.0467,854.7097,784.59656,1406.1108,1519.1478,1543.2083
8822,686.88556,670.205,764.17957,1376.7592,1744.3301,1403.2255
8823,921.64417,703.2589,1100.3099,1178.8418,1521.7655,1634.381
8824,904.0229,921.99023,1050.3176,1267.1958,1908.2744,1465.3352
8825,849.57574,960.72205,985.6927,1315.9355,1719.7657,1490.8103
8826,764.0862,954.1431,900.9707,1838.9283,1699.6266,1364.5577
8827,779.843,890.15765,857.70685,1553.1062,1479.0958,1614.497
8828,755.2269,769.33136,802.62805,1324.2622,1457.6532,1541.5256
8829,738.3178,856.2515,709.79034,1188.3167,1711.324,1669.9216
8830,766.01996,963.06195,802.8006,1169.5381,1731.8438,1695.2067
8831,909.5617,928.8849,843.11334,1091.8608,1674.1202,1629.7505
8832,907.5543,791.004,827.65826,920.636,1598.1029,1738.2584
8833,849.3789,977.1682,895.075,1577.0732,1900.6853,2241.2463
8834,886.6314,909.7908,963.1727,1618.7784,1878.0618,2140.7073
8835,907.2768,894.7833,937.3687,1546.9521,1669.2129,1687.7198
8836,953.0749,763.85895,946.909,1482.4115,1572.8092,1703.4567
8837,955.53436,931.7492,921.42755,1424.2522,1508.9397,1502.8401
8838,856.339,994.12506,863.026,1623.7363,1930.3462,1427.9128
8839,803.1898,938.4281,787.9136,1349.7615,1897.202,1414.1567
8840,839.1824,853.9761,884.85474,1061.3253,1544.3308,1381.9319
8841,820.26807,750.85455,1038.2772,1382.0726,1814.2291,1345.0709
8842,870.23175,741.7467,781.94214,1365.0668,1768.2465,1299.276
8843,978.2941,853.28644,751.0911,1294.8778,1625.9563,1540.452
8844,855.211,838.60065,722.2325,1174.2008,1437.1024,1540.1833
8845,708.0784,824.42285,757.9719,1536.4117,1413.6396,1931.845
8846,714.513,794.46906,883.3084,1550.3984,1552.3544,1826.4822
8847,714.50305,739.87415,789.53375,1398.6875,1401.8477,1755.2521
8848,790.59985,814.4274,848.9256,1680.0128,1777.1309,1507.7418
8849,938.812,933.4731,793.28265,1679.421,2064.5813,1612.2223
8850,745.8329,996.23444,808.5745,1339.2361,1732.2147,1503.175
8851,632.38556,887.84625,836.8083,1401.7996,1725.2297,1866.7391
8852,932.2429,826.3974,752.20404,1384.6108,1837.0942,1694.7168
8853,961.3402,822.599,879.66095,1393.9164,2450.4436,1412.0808
8854,909.1534,924.71136,886.3711,1428.7106,2173.612,2177.3943
8855,870.466,981.2504,908.1416,1485.8977,1840.8411,1895.4442
8856,889.6161,999.67865,832.978,1471.7257,1817.5746,1606.3693
8857,830.4772,933.5961,795.36584,1588.9254,1770.3384,1562.0885
8858,861.38727,820.59436,892.57446,1779.5283,1733.4908,1456.3602
8859,846.4647,833.184,869.1668,1641.7991,1624.963,1605.6831
8860,906.3354,823.3046,885.3374,1467.7079,2065.0142,1963.7538
8861,994.2663,814.2081,949.2375,1255.8787,2149.736,1957.9862
8862,850.5813,829.9725,882.8827,1262.7441,1928.1941,1659.2346
8863,918.04114,696.9953,833.71045,1238.4331,1521.1377,1547.9856
8864,811.379,683.629,860.4533,1228.2372,1523.1488,1361.4647
8865,917.59674,692.5249,848.21405,1075.3049,1777.8724,1419.6393
8866,917.7663,888.6068,868.7739,1180.8386,1635.4685,1570.9718
8867,912.5226,898.4952,845.8645,1270.3402,1800.052,1379.0879
8868,737.5059,863.44794,841.6593,1520.0173,1658.1138,1845.7969
8869,728.5101,808.9276,854.55347,1513.3816,1382.5248,1674.4203
8870,712.6228,750.02325,877.2298,1426.5505,1724.4528,1663.2926
8871,817.73627,760.0679,1084.8455,1461.2369,1558.3306,1680.9026
8872,795.8484,840.65137,909.5368,1519.0034,1913.0885,1677.6161
8873,783.6028,845.9218,796.527,1525.0143,1884.9429,1520.6377
8874,742.08813,727.19684,747.5955,1310.3105,1597.4044,1298.3428
8875,744.63873,734.5951,691.3043,1412.0938,1454.434,1345.4626
8876,708.7679,689.4551,849.02185,1135.6086,1216.195,1363.3864
8877,687.13794,680.3821,918.95264,1506.2006,1607.5145,1823.2692
8878,716.6068,746.26105,755.2987,1601.0204,1583.8219,1703.6074
8879,760.56555,685.0433,714.00397,1685.257,1515.4102,1480.2057
8880,773.16925,918.46924,682.9085,1396.1028,1320.275,1957.4791
8881,791.61176,859.39056,699.7357,1473.4531,1823.7058,1960.1355
8882,702.8213,841.82104,794.0941,1413.8058,1880.3595,1705.8239
8883,884.2676,873.31213,1005.8588,1292.1642,1630.9757,1521.3862
8884,900.7975,847.43524,964.52563,1245.711,1488.594,1662.8435
8885,859.15717,774.64136,815.80963,1454.8949,1357.9259,1483.366
8886,772.6399,877.66974,827.4062,1414.8573,1826.918,1666.4132
8887,736.27264,751.60474,775.6775,1676.3225,1870.7039,1508.2662
8888,771.31433,744.9695,692.6113,1550.2993,1673.7882,1574.042
8889,703.22485,750.52423,711.63824,1456.6804,1656.0128,1549.3967
8890,658.4937,806.42847,725.3914,1296.1309,1519.3126,1290.0917
8891,787.2876,853.9629,663.9676,1541.6205,1382.4838,1273.9106
8892,863.9356,984.13464,698.7283,1687.3053,1820.7883,1754.7605
8893,929.60895,902.03973,799.20636,1506.6089,1871.378,1795.0171
8894,844.50366,821.4181,737.2942,1584.9287,1679.2552,1784.8901
8895,792.0005,799.64996,789.3441,1560.087,1618.9824,1802.7524
8896,874.2484,753.55255,922.1291,1326.4114,1345.9851,1688.4103
8897,880.75134,739.7657,786.2996,1577.17,2098.7195,1788.7189
8898,842.39325,659.7438,684.9919,1604.1521,1842.3622,1978.4043
8899,696.79395,784.96954,748.10364,1907.8354,1545.0479,1642.6097
8900,774.0508,751.1316,703.2631,1970.8895,1802.2861,1425.0293
8901,794.5628,756.6619,820.64294,1928.9954,1757.8873,1469.2972
8902,833.20087,760.2279,731.835,1625.0144,1814.7091,1607.951
8903,687.40186,756.29443,708.5182,1437.4097,1462.4565,1652.7244
8904,879.87775,862.06726,635.4361,1511.773,1346.0293,1710.6576
8905,812.05426,867.06616,571.52515,1542.4497,1680.3512,1735.9877
8906,860.67487,866.8047,799.6827,1488.6631,1654.3304,1636.0164
8907,817.77826,897.7512,861.7661,1301.9908,1490.7891,1764.4883
8908,824.25226,797.6906,827.1094,1643.059,1718.6696,2007.568
8909,765.4676,872.57513,728.9588,1598.067,1573.7764,1762.6432
8910,703.0088,784.7599,682.07074,1716.4001,1646.4192,1579.7716
8911,762.914,707.3974,760.69507,1522.6254,1767.0092,1381.9751
8912,747.0616,893.1677,932.40924,1320.995,1874.05,1701.0188
8913,715.4756,989.3738,887.149,1235.0237,1875.1222,1704.3988
8914,952.14307,1038.4802,718.46216,1499.9065,1686.1879,1308.7318
8915,1005.6583,949.06744,755.36633,1297.6322,1527.2491,2012.5457
8916,1012.7996,844.9232,799.1755,1312.124,1543.4374,2092.3096
8917,900.91266,809.59686,746.53955,1293.9642,1523.4602,1810.423
8918,813.14624,755.23315,613.5406,1297.6798,1855.1365,1565.9396
8919,681.6246,773.8082,607.5415,1245.7056,1405.2994,1634.3363
8920,648.74725,699.4055,584.7378,1337.6538,1717.2065,1520.7871
8921,796.1069,853.0623,615.8569,1203.0884,1574.9297,1416.114
8922,731.08813,736.7597,681.4339,1359.3014,1675.8174,1424.0889
8923,657.945,732.013,860.5783,1410.1566,2049.3108,1455.116
8924,800.4924,858.8708,664.966,1417.7847,2024.8912,1865.628
8925,755.57947,792.31445,645.49274,1300.8752,2095.2559,1926.2385
8926,860.20435,950.5135,904.5286,1271.1447,2078.2993,1705.986
8927,846.7464,913.2801,870.02423,1479.5115,2046.8582,1658.9911
8928,708.3937,733.1299,885.49854,1417.2042,1851.3027,1568.7946
8929,696.8983,743.94934,873.909,1642.2036,1694.1205,1474.5837
8930,787.5484,690.9236,855.6248,1760.2169,1682.895,2490.2534
8931,925.3633,878.15735,927.70984,1887.472,1691.2089,2442.1626
8932,892.32745,837.243,864.0093,1453.4695,1537.4254,1850.9424
8933,869.8036,728.6834,828.03253,1327.9419,1534.6344,1535.5282
8934,828.69977,722.27606,676.9422,1407.7517,1585.849,1561.4509
8935,774.91785,871.15216,722.3762,1677.696,1526.721,1644.8469
8936,785.3291,889.207,803.2978,1555.0739,1277.6437,1564.0065
8937,749.0229,846.86505,777.10626,1467.9177,1493.6302,1554.1516
8938,764.73004,670.87354,890.8056,1575.7825,1492.6544,1985.505
8939,678.03436,652.6335,856.5435,1687.1156,1996.7804,1638.5879
8940,723.48047,711.3187,877.5096,1584.11,1862.4833,1352.4403
8941,677.8154,796.5815,902.49426,1528.0026,1613.8848,1314.029
8942,722.04517,1013.26373,812.2108,2013.0248,2109.5625,1422.4259
8943,952.3335,966.3062,810.9543,1994.4191,1588.0522,1537.5007
8944,921.93195,972.8592,800.48505,1719.847,1515.7449,1391.801
8945,951.2494,833.0087,917.6314,1269.2838,1443.954,1478.7477
8946,975.8342,997.53357,917.2183,1234.477,1561.133,1899.4071
8947,977.1561,911.3845,848.7077,1033.3286,2119.8745,1797.7684
8948,837.13464,879.08496,1028.6658,1207.3324,2157.9255,1449.1464
8949,709.8925,928.0088,1131.6628,1340.2604,1957.0817,1399.6731
8950,961.96075,838.18445,998.3172,1480.2467,1751.1886,1723.5773
8951,948.83185,895.45795,862.2086,1333.699,1425.2141,1749.9735
8952,870.3593,895.35547,836.13324,1652.3737,1437.2411,1766.2081
8953,914.27673,914.725,769.55707,1568.7278,1642.4916,1657.6312
8954,896.75323,944.2409,758.13354,1504.1832,1707.9911,1660.146
8955,795.6093,823.04285,735.5677,1168.9354,1482.9679,1786.3573
8956,793.846,859.04504,782.5911,1321.3225,1391.5405,1633.9727
8957,841.90204,837.2723,729.0592,1589.7202,1481.5582,1835.4257
8958,791.26154,904.7491,859.111,1378.6562,1487.7949,1801.8451
8959,827.10895,801.0181,856.82495,1795.1783,1473.0145,1811.8259
8960,795.28015,862.01294,765.0814,1835.989,1540.7385,1713.6173
